,user_id,response
545,15131641,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7260}"
546,7676920,"{'items': [{'owner': {'reputation': 1132, 'user_id': 7676920, 'accept_rate': 86}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': False, 'score': 2, 'creation_date': 1543679972, 'answer_id': 53572562}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7260}"
547,11070463,"{'items': [{'owner': {'reputation': 3807, 'user_id': 11070463}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': True, 'score': 2, 'creation_date': 1609787910, 'answer_id': 65568522}, {'owner': {'reputation': 3807, 'user_id': 11070463}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1565660168, 'answer_id': 57470095}, {'owner': {'reputation': 3807, 'user_id': 11070463}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1590336877, 'answer_id': 61988767}, {'owner': {'reputation': 3807, 'user_id': 11070463}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1587486664, 'answer_id': 61348389}, {'owner': {'reputation': 3807, 'user_id': 11070463}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1609047089, 'answer_id': 65463141}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7260}"
548,1090562,"{'items': [{'owner': {'reputation': 216367, 'user_id': 1090562, 'accept_rate': 78}, 'down_vote_count': 8, 'up_vote_count': 415, 'is_accepted': False, 'score': 407, 'creation_date': 1492987907, 'answer_id': 43577384}, {'owner': {'reputation': 216367, 'user_id': 1090562, 'accept_rate': 78}, 'down_vote_count': 1, 'up_vote_count': 303, 'is_accepted': False, 'score': 302, 'creation_date': 1493534710, 'answer_id': 43703735}, {'owner': {'reputation': 216367, 'user_id': 1090562, 'accept_rate': 78}, 'down_vote_count': 0, 'up_vote_count': 206, 'is_accepted': True, 'score': 206, 'creation_date': 1495962062, 'answer_id': 44225502}, {'owner': {'reputation': 216367, 'user_id': 1090562, 'accept_rate': 78}, 'down_vote_count': 0, 'up_vote_count': 140, 'is_accepted': False, 'score': 140, 'creation_date': 1492841047, 'answer_id': 43555840}, {'owner': {'reputation': 216367, 'user_id': 1090562, 'accept_rate': 78}, 'down_vote_count': 0, 'up_vote_count': 126, 'is_accepted': False, 'score': 126, 'creation_date': 1493440611, 'answer_id': 43691827}, {'owner': {'reputation': 216367, 'user_id': 1090562, 'accept_rate': 78}, 'down_vote_count': 0, 'up_vote_count': 94, 'is_accepted': False, 'score': 94, 'creation_date': 1493016506, 'answer_id': 43581502}, {'owner': {'reputation': 216367, 'user_id': 1090562, 'accept_rate': 78}, 'down_vote_count': 1, 'up_vote_count': 91, 'is_accepted': False, 'score': 90, 'creation_date': 1494148032, 'answer_id': 43829731}, {'owner': {'reputation': 216367, 'user_id': 1090562, 'accept_rate': 78}, 'down_vote_count': 0, 'up_vote_count': 87, 'is_accepted': False, 'score': 87, 'creation_date': 1494571252, 'answer_id': 43930924}, {'owner': {'reputation': 216367, 'user_id': 1090562, 'accept_rate': 78}, 'down_vote_count': 0, 'up_vote_count': 80, 'is_accepted': True, 'score': 80, 'creation_date': 1497604115, 'answer_id': 44585250}, {'owner': {'reputation': 216367, 'user_id': 1090562, 'accept_rate': 78}, 'down_vote_count': 0, 'up_vote_count': 73, 'is_accepted': True, 'score': 73, 'creation_date': 1495414764, 'answer_id': 44103248}, {'owner': {'reputation': 216367, 'user_id': 1090562, 'accept_rate': 78}, 'down_vote_count': 1, 'up_vote_count': 62, 'is_accepted': True, 'score': 61, 'creation_date': 1494740340, 'answer_id': 43960730}, {'owner': {'reputation': 216367, 'user_id': 1090562, 'accept_rate': 78}, 'down_vote_count': 1, 'up_vote_count': 61, 'is_accepted': False, 'score': 60, 'creation_date': 1495405707, 'answer_id': 44102413}, {'owner': {'reputation': 216367, 'user_id': 1090562, 'accept_rate': 78}, 'down_vote_count': 0, 'up_vote_count': 55, 'is_accepted': False, 'score': 55, 'creation_date': 1492943558, 'answer_id': 43569991}, {'owner': {'reputation': 216367, 'user_id': 1090562, 'accept_rate': 78}, 'down_vote_count': 0, 'up_vote_count': 54, 'is_accepted': False, 'score': 54, 'creation_date': 1447363736, 'answer_id': 33681732}, {'owner': {'reputation': 216367, 'user_id': 1090562, 'accept_rate': 78}, 'down_vote_count': 0, 'up_vote_count': 54, 'is_accepted': False, 'score': 54, 'creation_date': 1493010006, 'answer_id': 43580096}, {'owner': {'reputation': 216367, 'user_id': 1090562, 'accept_rate': 78}, 'down_vote_count': 0, 'up_vote_count': 47, 'is_accepted': True, 'score': 47, 'creation_date': 1447236640, 'answer_id': 33648339}, {'owner': {'reputation': 216367, 'user_id': 1090562, 'accept_rate': 78}, 'down_vote_count': 0, 'up_vote_count': 47, 'is_accepted': False, 'score': 47, 'creation_date': 1493711072, 'answer_id': 43732683}, {'owner': {'reputation': 216367, 'user_id': 1090562, 'accept_rate': 78}, 'down_vote_count': 0, 'up_vote_count': 44, 'is_accepted': False, 'score': 44, 'creation_date': 1447313322, 'answer_id': 33666260}, {'owner': {'reputation': 216367, 'user_id': 1090562, 'accept_rate': 78}, 'down_vote_count': 0, 'up_vote_count': 43, 'is_accepted': False, 'score': 43, 'creation_date': 1500176682, 'answer_id': 45124752}, {'owner': {'reputation': 216367, 'user_id': 1090562, 'accept_rate': 78}, 'down_vote_count': 0, 'up_vote_count': 42, 'is_accepted': False, 'score': 42, 'creation_date': 1500244618, 'answer_id': 45133884}, {'owner': {'reputation': 216367, 'user_id': 1090562, 'accept_rate': 78}, 'down_vote_count': 1, 'up_vote_count': 40, 'is_accepted': False, 'score': 39, 'creation_date': 1447360515, 'answer_id': 33680834}, {'owner': {'reputation': 216367, 'user_id': 1090562, 'accept_rate': 78}, 'down_vote_count': 0, 'up_vote_count': 35, 'is_accepted': False, 'score': 35, 'creation_date': 1493456313, 'answer_id': 43693704}, {'owner': {'reputation': 216367, 'user_id': 1090562, 'accept_rate': 78}, 'down_vote_count': 1, 'up_vote_count': 35, 'is_accepted': True, 'score': 34, 'creation_date': 1447304470, 'answer_id': 33664749}, {'owner': {'reputation': 216367, 'user_id': 1090562, 'accept_rate': 78}, 'down_vote_count': 0, 'up_vote_count': 33, 'is_accepted': True, 'score': 33, 'creation_date': 1496486069, 'answer_id': 44342968}, {'owner': {'reputation': 216367, 'user_id': 1090562, 'accept_rate': 78}, 'down_vote_count': 0, 'up_vote_count': 30, 'is_accepted': False, 'score': 30, 'creation_date': 1493102598, 'answer_id': 43603466}, {'owner': {'reputation': 216367, 'user_id': 1090562, 'accept_rate': 78}, 'down_vote_count': 0, 'up_vote_count': 30, 'is_accepted': False, 'score': 30, 'creation_date': 1492934671, 'answer_id': 43568782}, {'owner': {'reputation': 216367, 'user_id': 1090562, 'accept_rate': 78}, 'down_vote_count': 0, 'up_vote_count': 29, 'is_accepted': True, 'score': 29, 'creation_date': 1498000063, 'answer_id': 44664366}, {'owner': {'reputation': 216367, 'user_id': 1090562, 'accept_rate': 78}, 'down_vote_count': 0, 'up_vote_count': 28, 'is_accepted': False, 'score': 28, 'creation_date': 1493260390, 'answer_id': 43647690}, {'owner': {'reputation': 216367, 'user_id': 1090562, 'accept_rate': 78}, 'down_vote_count': 0, 'up_vote_count': 28, 'is_accepted': False, 'score': 28, 'creation_date': 1492144721, 'answer_id': 43405286}, {'owner': {'reputation': 216367, 'user_id': 1090562, 'accept_rate': 78}, 'down_vote_count': 0, 'up_vote_count': 27, 'is_accepted': False, 'score': 27, 'creation_date': 1493100574, 'answer_id': 43602899}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7260}"
549,12987394,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7255}"
550,9079812,"{'items': [{'owner': {'reputation': 728, 'user_id': 9079812}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': False, 'score': 2, 'creation_date': 1606606909, 'answer_id': 65055558}, {'owner': {'reputation': 728, 'user_id': 9079812}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1605857887, 'answer_id': 64925516}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7255}"
551,1192963,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7255}"
552,3251207,"{'items': [{'owner': {'reputation': 2138, 'user_id': 3251207, 'accept_rate': 81}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': True, 'score': 2, 'creation_date': 1461046554, 'answer_id': 36710005}, {'owner': {'reputation': 2138, 'user_id': 3251207, 'accept_rate': 81}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1498708515, 'answer_id': 44816097}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7255}"
553,1782792,"{'items': [{'owner': {'reputation': 58768, 'user_id': 1782792, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 101, 'is_accepted': True, 'score': 101, 'creation_date': 1501691597, 'answer_id': 45466355}, {'owner': {'reputation': 58768, 'user_id': 1782792, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 52, 'is_accepted': False, 'score': 52, 'creation_date': 1490959718, 'answer_id': 43139565}, {'owner': {'reputation': 58768, 'user_id': 1782792, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 30, 'is_accepted': True, 'score': 30, 'creation_date': 1495640878, 'answer_id': 44163122}, {'owner': {'reputation': 58768, 'user_id': 1782792, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 28, 'is_accepted': True, 'score': 28, 'creation_date': 1552056590, 'answer_id': 55065649}, {'owner': {'reputation': 58768, 'user_id': 1782792, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 28, 'is_accepted': True, 'score': 28, 'creation_date': 1530541295, 'answer_id': 51138337}, {'owner': {'reputation': 58768, 'user_id': 1782792, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 28, 'is_accepted': True, 'score': 28, 'creation_date': 1520420903, 'answer_id': 49150433}, {'owner': {'reputation': 58768, 'user_id': 1782792, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 24, 'is_accepted': True, 'score': 24, 'creation_date': 1533803615, 'answer_id': 51762316}, {'owner': {'reputation': 58768, 'user_id': 1782792, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 24, 'is_accepted': False, 'score': 24, 'creation_date': 1529425139, 'answer_id': 50932872}, {'owner': {'reputation': 58768, 'user_id': 1782792, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 23, 'is_accepted': True, 'score': 23, 'creation_date': 1484738022, 'answer_id': 41717938}, {'owner': {'reputation': 58768, 'user_id': 1782792, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 20, 'is_accepted': True, 'score': 20, 'creation_date': 1552300741, 'answer_id': 55099970}, {'owner': {'reputation': 58768, 'user_id': 1782792, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 20, 'is_accepted': False, 'score': 20, 'creation_date': 1498655613, 'answer_id': 44803549}, {'owner': {'reputation': 58768, 'user_id': 1782792, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 20, 'is_accepted': False, 'score': 20, 'creation_date': 1587382845, 'answer_id': 61321627}, {'owner': {'reputation': 58768, 'user_id': 1782792, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 18, 'is_accepted': False, 'score': 18, 'creation_date': 1485517661, 'answer_id': 41893288}, {'owner': {'reputation': 58768, 'user_id': 1782792, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 17, 'is_accepted': False, 'score': 17, 'creation_date': 1484570992, 'answer_id': 41676814}, {'owner': {'reputation': 58768, 'user_id': 1782792, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 17, 'is_accepted': True, 'score': 17, 'creation_date': 1533551373, 'answer_id': 51705573}, {'owner': {'reputation': 58768, 'user_id': 1782792, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 16, 'is_accepted': True, 'score': 16, 'creation_date': 1572459768, 'answer_id': 58631589}, {'owner': {'reputation': 58768, 'user_id': 1782792, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 15, 'is_accepted': False, 'score': 15, 'creation_date': 1520426013, 'answer_id': 49152088}, {'owner': {'reputation': 58768, 'user_id': 1782792, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 15, 'is_accepted': True, 'score': 15, 'creation_date': 1503996752, 'answer_id': 45934649}, {'owner': {'reputation': 58768, 'user_id': 1782792, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 14, 'is_accepted': True, 'score': 14, 'creation_date': 1499937926, 'answer_id': 45076542}, {'owner': {'reputation': 58768, 'user_id': 1782792, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 12, 'is_accepted': False, 'score': 12, 'creation_date': 1495720240, 'answer_id': 44182285}, {'owner': {'reputation': 58768, 'user_id': 1782792, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 12, 'is_accepted': True, 'score': 12, 'creation_date': 1580921510, 'answer_id': 60080531}, {'owner': {'reputation': 58768, 'user_id': 1782792, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 12, 'is_accepted': True, 'score': 12, 'creation_date': 1509360673, 'answer_id': 47013443}, {'owner': {'reputation': 58768, 'user_id': 1782792, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 11, 'is_accepted': True, 'score': 11, 'creation_date': 1537892481, 'answer_id': 52502679}, {'owner': {'reputation': 58768, 'user_id': 1782792, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 11, 'is_accepted': True, 'score': 11, 'creation_date': 1528819258, 'answer_id': 50821422}, {'owner': {'reputation': 58768, 'user_id': 1782792, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 11, 'is_accepted': True, 'score': 11, 'creation_date': 1582281025, 'answer_id': 60336716}, {'owner': {'reputation': 58768, 'user_id': 1782792, 'accept_rate': 100}, 'down_vote_count': 2, 'up_vote_count': 12, 'is_accepted': True, 'score': 10, 'creation_date': 1549296263, 'answer_id': 54519940}, {'owner': {'reputation': 58768, 'user_id': 1782792, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 10, 'is_accepted': True, 'score': 10, 'creation_date': 1538645998, 'answer_id': 52643573}, {'owner': {'reputation': 58768, 'user_id': 1782792, 'accept_rate': 100}, 'down_vote_count': 1, 'up_vote_count': 11, 'is_accepted': False, 'score': 10, 'creation_date': 1537375283, 'answer_id': 52410593}, {'owner': {'reputation': 58768, 'user_id': 1782792, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 10, 'is_accepted': True, 'score': 10, 'creation_date': 1560937923, 'answer_id': 56664852}, {'owner': {'reputation': 58768, 'user_id': 1782792, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 10, 'is_accepted': True, 'score': 10, 'creation_date': 1589191291, 'answer_id': 61727034}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7255}"
554,4281353,"{'items': [{'owner': {'reputation': 19782, 'user_id': 4281353, 'accept_rate': 69}, 'down_vote_count': 0, 'up_vote_count': 4, 'is_accepted': False, 'score': 4, 'creation_date': 1619947723, 'answer_id': 67354771}, {'owner': {'reputation': 19782, 'user_id': 4281353, 'accept_rate': 69}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1621763679, 'answer_id': 67658411}, {'owner': {'reputation': 19782, 'user_id': 4281353, 'accept_rate': 69}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1678138502, 'answer_id': 75656060}, {'owner': {'reputation': 19782, 'user_id': 4281353, 'accept_rate': 69}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1620071559, 'answer_id': 67375003}, {'owner': {'reputation': 19782, 'user_id': 4281353, 'accept_rate': 69}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1624943894, 'answer_id': 68172992}, {'owner': {'reputation': 19782, 'user_id': 4281353, 'accept_rate': 69}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1625825921, 'answer_id': 68315139}, {'owner': {'reputation': 19782, 'user_id': 4281353, 'accept_rate': 69}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1627085660, 'answer_id': 68506081}, {'owner': {'reputation': 19782, 'user_id': 4281353, 'accept_rate': 69}, 'down_vote_count': 1, 'up_vote_count': 1, 'is_accepted': False, 'score': 0, 'creation_date': 1677129099, 'answer_id': 75540786}, {'owner': {'reputation': 19782, 'user_id': 4281353, 'accept_rate': 69}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1700912463, 'answer_id': 77547703}, {'owner': {'reputation': 19782, 'user_id': 4281353, 'accept_rate': 69}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1635586215, 'answer_id': 69778344}, {'owner': {'reputation': 19782, 'user_id': 4281353, 'accept_rate': 69}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1655084679, 'answer_id': 72597047}, {'owner': {'reputation': 19782, 'user_id': 4281353, 'accept_rate': 69}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1677733289, 'answer_id': 75611484}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7250}"
555,11899917,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7250}"
556,10900497,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7250}"
557,2147347,"{'items': [{'owner': {'reputation': 3107, 'user_id': 2147347, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': True, 'score': 3, 'creation_date': 1505092189, 'answer_id': 46146980}, {'owner': {'reputation': 3107, 'user_id': 2147347, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': False, 'score': 2, 'creation_date': 1465510971, 'answer_id': 37737149}, {'owner': {'reputation': 3107, 'user_id': 2147347, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1487318959, 'answer_id': 42292587}, {'owner': {'reputation': 3107, 'user_id': 2147347, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1537109748, 'answer_id': 52355353}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7250}"
558,1059860,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7250}"
559,13399061,"{'items': [{'owner': {'reputation': 13, 'user_id': 13399061}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1587736496, 'answer_id': 61410053}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7245}"
560,15848470,"{'items': [{'owner': {'reputation': 515, 'user_id': 15848470}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1649366525, 'answer_id': 71789064}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7244}"
561,10687511,"{'items': [{'owner': {'reputation': 184, 'user_id': 10687511}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1566925762, 'answer_id': 57679399}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7244}"
562,11093016,"{'items': [{'owner': {'reputation': 11, 'user_id': 11093016}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1554763254, 'answer_id': 55582744}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7244}"
563,7730199,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7244}"
564,1700890,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7240}"
565,14230555,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7240}"
566,9266202,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7240}"
567,8807447,"{'items': [{'owner': {'reputation': 176, 'user_id': 8807447}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1556534505, 'answer_id': 55901691}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7240}"
568,5729303,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7240}"
569,10263591,"{'items': [{'owner': {'reputation': 43, 'user_id': 10263591}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1565556602, 'answer_id': 57453506}, {'owner': {'reputation': 43, 'user_id': 10263591}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1613084062, 'answer_id': 66164168}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7235}"
570,15746088,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7235}"
571,8023082,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7235}"
572,5176364,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7235}"
573,12014637,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7231}"
574,14967854,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7231}"
575,9712687,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7231}"
576,8401969,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7231}"
577,3015734,"{'items': [{'owner': {'reputation': 6942, 'user_id': 3015734, 'accept_rate': 90}, 'down_vote_count': 0, 'up_vote_count': 8, 'is_accepted': True, 'score': 8, 'creation_date': 1536260406, 'answer_id': 52210587}, {'owner': {'reputation': 6942, 'user_id': 3015734, 'accept_rate': 90}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': True, 'score': 2, 'creation_date': 1598993122, 'answer_id': 63695209}, {'owner': {'reputation': 6942, 'user_id': 3015734, 'accept_rate': 90}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': False, 'score': 2, 'creation_date': 1601562598, 'answer_id': 64157489}, {'owner': {'reputation': 6942, 'user_id': 3015734, 'accept_rate': 90}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': True, 'score': 2, 'creation_date': 1610131340, 'answer_id': 65634693}, {'owner': {'reputation': 6942, 'user_id': 3015734, 'accept_rate': 90}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': False, 'score': 2, 'creation_date': 1640012719, 'answer_id': 70423827}, {'owner': {'reputation': 6942, 'user_id': 3015734, 'accept_rate': 90}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1608582614, 'answer_id': 65399544}, {'owner': {'reputation': 6942, 'user_id': 3015734, 'accept_rate': 90}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1603307448, 'answer_id': 64470192}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7231}"
578,8410166,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7226}"
579,11648055,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7226}"
580,12997689,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7224}"
581,10038330,"{'items': [{'owner': {'reputation': 172, 'user_id': 10038330}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': False, 'score': 3, 'creation_date': 1541170270, 'answer_id': 53120837}, {'owner': {'reputation': 172, 'user_id': 10038330}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1550857085, 'answer_id': 54832398}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7224}"
582,6347839,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7224}"
