,user_id,response
901,9262788,"{'items': [{'owner': {'reputation': 401, 'user_id': 9262788, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1518373859, 'answer_id': 48734961}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9034}"
902,11601605,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9034}"
903,7438024,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9034}"
904,1732297,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9034}"
905,8165066,"{'items': [{'owner': {'reputation': 1227, 'user_id': 8165066, 'accept_rate': 44}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1507438423, 'answer_id': 46627640}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9034}"
906,10106574,"{'items': [{'owner': {'reputation': 173, 'user_id': 10106574}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1571721139, 'answer_id': 58497457}, {'owner': {'reputation': 173, 'user_id': 10106574}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1572502446, 'answer_id': 58637732}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9028}"
907,5029595,"{'items': [{'owner': {'reputation': 926, 'user_id': 5029595}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': True, 'score': 3, 'creation_date': 1498081382, 'answer_id': 44686744}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9028}"
908,8183516,"{'items': [{'owner': {'reputation': 443, 'user_id': 8183516, 'accept_rate': 67}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1585412143, 'answer_id': 60903343}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9028}"
909,8433372,"{'items': [{'owner': {'reputation': 429, 'user_id': 8433372, 'accept_rate': 50}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1508153006, 'answer_id': 46769170}, {'owner': {'reputation': 429, 'user_id': 8433372, 'accept_rate': 50}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1512835578, 'answer_id': 47730439}, {'owner': {'reputation': 429, 'user_id': 8433372, 'accept_rate': 50}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1529059248, 'answer_id': 50873935}, {'owner': {'reputation': 429, 'user_id': 8433372, 'accept_rate': 50}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1504588645, 'answer_id': 46047439}, {'owner': {'reputation': 429, 'user_id': 8433372, 'accept_rate': 50}, 'down_vote_count': 1, 'up_vote_count': 0, 'is_accepted': False, 'score': -1, 'creation_date': 1504780496, 'answer_id': 46094177}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9028}"
910,5088987,"{'items': [{'owner': {'reputation': 276, 'user_id': 5088987, 'accept_rate': 50}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1554028032, 'answer_id': 55439968}, {'owner': {'reputation': 276, 'user_id': 5088987, 'accept_rate': 50}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1554220688, 'answer_id': 55479025}, {'owner': {'reputation': 276, 'user_id': 5088987, 'accept_rate': 50}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1631118273, 'answer_id': 69106651}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9028}"
911,38626,"{'items': [{'owner': {'reputation': 47103, 'user_id': 38626, 'accept_rate': 51}, 'down_vote_count': 0, 'up_vote_count': 766, 'is_accepted': False, 'score': 766, 'creation_date': 1473254568, 'answer_id': 39371113}, {'owner': {'reputation': 47103, 'user_id': 38626, 'accept_rate': 51}, 'down_vote_count': 2, 'up_vote_count': 219, 'is_accepted': False, 'score': 217, 'creation_date': 1233868774, 'answer_id': 517974}, {'owner': {'reputation': 47103, 'user_id': 38626, 'accept_rate': 51}, 'down_vote_count': 1, 'up_vote_count': 77, 'is_accepted': False, 'score': 76, 'creation_date': 1362858506, 'answer_id': 15315143}, {'owner': {'reputation': 47103, 'user_id': 38626, 'accept_rate': 51}, 'down_vote_count': 0, 'up_vote_count': 62, 'is_accepted': False, 'score': 62, 'creation_date': 1559525755, 'answer_id': 56420215}, {'owner': {'reputation': 47103, 'user_id': 38626, 'accept_rate': 51}, 'down_vote_count': 0, 'up_vote_count': 42, 'is_accepted': True, 'score': 42, 'creation_date': 1360945283, 'answer_id': 14898868}, {'owner': {'reputation': 47103, 'user_id': 38626, 'accept_rate': 51}, 'down_vote_count': 0, 'up_vote_count': 42, 'is_accepted': True, 'score': 42, 'creation_date': 1553932628, 'answer_id': 55429387}, {'owner': {'reputation': 47103, 'user_id': 38626, 'accept_rate': 51}, 'down_vote_count': 2, 'up_vote_count': 37, 'is_accepted': False, 'score': 35, 'creation_date': 1362478152, 'answer_id': 15221068}, {'owner': {'reputation': 47103, 'user_id': 38626, 'accept_rate': 51}, 'down_vote_count': 0, 'up_vote_count': 31, 'is_accepted': False, 'score': 31, 'creation_date': 1235591242, 'answer_id': 587518}, {'owner': {'reputation': 47103, 'user_id': 38626, 'accept_rate': 51}, 'down_vote_count': 0, 'up_vote_count': 21, 'is_accepted': False, 'score': 21, 'creation_date': 1491862967, 'answer_id': 43333803}, {'owner': {'reputation': 47103, 'user_id': 38626, 'accept_rate': 51}, 'down_vote_count': 0, 'up_vote_count': 20, 'is_accepted': False, 'score': 20, 'creation_date': 1433079160, 'answer_id': 30558049}, {'owner': {'reputation': 47103, 'user_id': 38626, 'accept_rate': 51}, 'down_vote_count': 0, 'up_vote_count': 19, 'is_accepted': True, 'score': 19, 'creation_date': 1490028618, 'answer_id': 42909410}, {'owner': {'reputation': 47103, 'user_id': 38626, 'accept_rate': 51}, 'down_vote_count': 0, 'up_vote_count': 19, 'is_accepted': False, 'score': 19, 'creation_date': 1485877106, 'answer_id': 41961498}, {'owner': {'reputation': 47103, 'user_id': 38626, 'accept_rate': 51}, 'down_vote_count': 0, 'up_vote_count': 16, 'is_accepted': False, 'score': 16, 'creation_date': 1505898775, 'answer_id': 46317905}, {'owner': {'reputation': 47103, 'user_id': 38626, 'accept_rate': 51}, 'down_vote_count': 0, 'up_vote_count': 11, 'is_accepted': True, 'score': 11, 'creation_date': 1597378007, 'answer_id': 63406373}, {'owner': {'reputation': 47103, 'user_id': 38626, 'accept_rate': 51}, 'down_vote_count': 0, 'up_vote_count': 10, 'is_accepted': False, 'score': 10, 'creation_date': 1232285110, 'answer_id': 455120}, {'owner': {'reputation': 47103, 'user_id': 38626, 'accept_rate': 51}, 'down_vote_count': 1, 'up_vote_count': 11, 'is_accepted': False, 'score': 10, 'creation_date': 1361995880, 'answer_id': 15121424}, {'owner': {'reputation': 47103, 'user_id': 38626, 'accept_rate': 51}, 'down_vote_count': 0, 'up_vote_count': 10, 'is_accepted': False, 'score': 10, 'creation_date': 1471876420, 'answer_id': 39082247}, {'owner': {'reputation': 47103, 'user_id': 38626, 'accept_rate': 51}, 'down_vote_count': 0, 'up_vote_count': 8, 'is_accepted': False, 'score': 8, 'creation_date': 1235338313, 'answer_id': 575849}, {'owner': {'reputation': 47103, 'user_id': 38626, 'accept_rate': 51}, 'down_vote_count': 1, 'up_vote_count': 7, 'is_accepted': False, 'score': 6, 'creation_date': 1233510826, 'answer_id': 501251}, {'owner': {'reputation': 47103, 'user_id': 38626, 'accept_rate': 51}, 'down_vote_count': 0, 'up_vote_count': 6, 'is_accepted': False, 'score': 6, 'creation_date': 1554782747, 'answer_id': 55584976}, {'owner': {'reputation': 47103, 'user_id': 38626, 'accept_rate': 51}, 'down_vote_count': 0, 'up_vote_count': 6, 'is_accepted': False, 'score': 6, 'creation_date': 1414047976, 'answer_id': 26522881}, {'owner': {'reputation': 47103, 'user_id': 38626, 'accept_rate': 51}, 'down_vote_count': 1, 'up_vote_count': 7, 'is_accepted': False, 'score': 6, 'creation_date': 1475521841, 'answer_id': 39838757}, {'owner': {'reputation': 47103, 'user_id': 38626, 'accept_rate': 51}, 'down_vote_count': 0, 'up_vote_count': 6, 'is_accepted': False, 'score': 6, 'creation_date': 1558017624, 'answer_id': 56171119}, {'owner': {'reputation': 47103, 'user_id': 38626, 'accept_rate': 51}, 'down_vote_count': 0, 'up_vote_count': 5, 'is_accepted': False, 'score': 5, 'creation_date': 1232966104, 'answer_id': 479369}, {'owner': {'reputation': 47103, 'user_id': 38626, 'accept_rate': 51}, 'down_vote_count': 1, 'up_vote_count': 6, 'is_accepted': False, 'score': 5, 'creation_date': 1235595599, 'answer_id': 587825}, {'owner': {'reputation': 47103, 'user_id': 38626, 'accept_rate': 51}, 'down_vote_count': 0, 'up_vote_count': 5, 'is_accepted': False, 'score': 5, 'creation_date': 1372241928, 'answer_id': 17317412}, {'owner': {'reputation': 47103, 'user_id': 38626, 'accept_rate': 51}, 'down_vote_count': 0, 'up_vote_count': 5, 'is_accepted': False, 'score': 5, 'creation_date': 1472401535, 'answer_id': 39193379}, {'owner': {'reputation': 47103, 'user_id': 38626, 'accept_rate': 51}, 'down_vote_count': 0, 'up_vote_count': 4, 'is_accepted': False, 'score': 4, 'creation_date': 1471559841, 'answer_id': 39028553}, {'owner': {'reputation': 47103, 'user_id': 38626, 'accept_rate': 51}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': False, 'score': 3, 'creation_date': 1634449630, 'answer_id': 69601649}, {'owner': {'reputation': 47103, 'user_id': 38626, 'accept_rate': 51}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': False, 'score': 3, 'creation_date': 1551531833, 'answer_id': 54958813}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9028}"
912,9873122,"{'items': [{'owner': {'reputation': 155, 'user_id': 9873122}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': True, 'score': 2, 'creation_date': 1603996786, 'answer_id': 64597308}, {'owner': {'reputation': 155, 'user_id': 9873122}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1569514779, 'answer_id': 58120985}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9022}"
913,18816743,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9022}"
914,1015528,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9022}"
915,9359081,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9022}"
916,1554153,"{'items': [{'owner': {'reputation': 855, 'user_id': 1554153, 'accept_rate': 95}, 'down_vote_count': 0, 'up_vote_count': 5, 'is_accepted': False, 'score': 5, 'creation_date': 1592990004, 'answer_id': 62551582}, {'owner': {'reputation': 855, 'user_id': 1554153, 'accept_rate': 95}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': True, 'score': 2, 'creation_date': 1475575176, 'answer_id': 39849390}, {'owner': {'reputation': 855, 'user_id': 1554153, 'accept_rate': 95}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1433776446, 'answer_id': 30712914}, {'owner': {'reputation': 855, 'user_id': 1554153, 'accept_rate': 95}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1460628082, 'answer_id': 36619753}, {'owner': {'reputation': 855, 'user_id': 1554153, 'accept_rate': 95}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1528836358, 'answer_id': 50825590}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9022}"
917,11212528,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9017}"
918,7034613,"{'items': [{'owner': {'reputation': 2349, 'user_id': 7034613, 'accept_rate': 68}, 'down_vote_count': 0, 'up_vote_count': 4, 'is_accepted': True, 'score': 4, 'creation_date': 1616419927, 'answer_id': 66747096}, {'owner': {'reputation': 2349, 'user_id': 7034613, 'accept_rate': 68}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': True, 'score': 2, 'creation_date': 1579500243, 'answer_id': 59817746}, {'owner': {'reputation': 2349, 'user_id': 7034613, 'accept_rate': 68}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1544042886, 'answer_id': 53640505}, {'owner': {'reputation': 2349, 'user_id': 7034613, 'accept_rate': 68}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1554730041, 'answer_id': 55574591}, {'owner': {'reputation': 2349, 'user_id': 7034613, 'accept_rate': 68}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1588006003, 'answer_id': 61463972}, {'owner': {'reputation': 2349, 'user_id': 7034613, 'accept_rate': 68}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1570634201, 'answer_id': 58307314}, {'owner': {'reputation': 2349, 'user_id': 7034613, 'accept_rate': 68}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1616836818, 'answer_id': 66829736}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9017}"
919,13610744,"{'items': [{'owner': {'reputation': 811, 'user_id': 13610744}, 'down_vote_count': 1, 'up_vote_count': 9, 'is_accepted': True, 'score': 8, 'creation_date': 1603167547, 'answer_id': 64438413}, {'owner': {'reputation': 811, 'user_id': 13610744}, 'down_vote_count': 0, 'up_vote_count': 7, 'is_accepted': False, 'score': 7, 'creation_date': 1626933340, 'answer_id': 68479826}, {'owner': {'reputation': 811, 'user_id': 13610744}, 'down_vote_count': 0, 'up_vote_count': 4, 'is_accepted': False, 'score': 4, 'creation_date': 1627571248, 'answer_id': 68578437}, {'owner': {'reputation': 811, 'user_id': 13610744}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': False, 'score': 3, 'creation_date': 1606703119, 'answer_id': 65067360}, {'owner': {'reputation': 811, 'user_id': 13610744}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': True, 'score': 3, 'creation_date': 1627438934, 'answer_id': 68553624}, {'owner': {'reputation': 811, 'user_id': 13610744}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': False, 'score': 3, 'creation_date': 1627519559, 'answer_id': 68568858}, {'owner': {'reputation': 811, 'user_id': 13610744}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': True, 'score': 2, 'creation_date': 1607366468, 'answer_id': 65187519}, {'owner': {'reputation': 811, 'user_id': 13610744}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': True, 'score': 2, 'creation_date': 1613618017, 'answer_id': 66253087}, {'owner': {'reputation': 811, 'user_id': 13610744}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': False, 'score': 2, 'creation_date': 1682494552, 'answer_id': 76108237}, {'owner': {'reputation': 811, 'user_id': 13610744}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': True, 'score': 2, 'creation_date': 1627571006, 'answer_id': 68578378}, {'owner': {'reputation': 811, 'user_id': 13610744}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1600657437, 'answer_id': 63985647}, {'owner': {'reputation': 811, 'user_id': 13610744}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1604883123, 'answer_id': 64744581}, {'owner': {'reputation': 811, 'user_id': 13610744}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1604946893, 'answer_id': 64757365}, {'owner': {'reputation': 811, 'user_id': 13610744}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1625541730, 'answer_id': 68264131}, {'owner': {'reputation': 811, 'user_id': 13610744}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1600702566, 'answer_id': 63995502}, {'owner': {'reputation': 811, 'user_id': 13610744}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1605738843, 'answer_id': 64902488}, {'owner': {'reputation': 811, 'user_id': 13610744}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1606702146, 'answer_id': 65067273}, {'owner': {'reputation': 811, 'user_id': 13610744}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1646690551, 'answer_id': 71387770}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9017}"
920,19947257,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9014}"
921,5244666,"{'items': [{'owner': {'reputation': 563, 'user_id': 5244666, 'accept_rate': 25}, 'down_vote_count': 0, 'up_vote_count': 28, 'is_accepted': True, 'score': 28, 'creation_date': 1497958144, 'answer_id': 44651832}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9014}"
922,3391229,"{'items': [{'owner': {'reputation': 798, 'user_id': 3391229, 'accept_rate': 64}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': True, 'score': 2, 'creation_date': 1420518821, 'answer_id': 27792127}, {'owner': {'reputation': 798, 'user_id': 3391229, 'accept_rate': 64}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1492897848, 'answer_id': 43565032}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9012}"
923,7997184,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9012}"
924,3938049,"{'items': [{'owner': {'reputation': 1, 'user_id': 3938049}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1527200769, 'answer_id': 50519032}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9012}"
925,8343298,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9012}"
926,6639365,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9012}"
927,3387141,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9007}"
928,5558021,"{'items': [{'owner': {'reputation': 1343, 'user_id': 5558021, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': False, 'score': 2, 'creation_date': 1647463270, 'answer_id': 71503997}, {'owner': {'reputation': 1343, 'user_id': 5558021, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1679744242, 'answer_id': 75841445}, {'owner': {'reputation': 1343, 'user_id': 5558021, 'accept_rate': 100}, 'down_vote_count': 1, 'up_vote_count': 0, 'is_accepted': False, 'score': -1, 'creation_date': 1643154874, 'answer_id': 70857181}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9007}"
929,7128838,"{'items': [{'owner': {'reputation': 405, 'user_id': 7128838, 'accept_rate': 50}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': True, 'score': 3, 'creation_date': 1497261976, 'answer_id': 44496768}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9007}"
930,6092553,"{'items': [{'owner': {'reputation': 453, 'user_id': 6092553}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': False, 'score': 3, 'creation_date': 1597922549, 'answer_id': 63503975}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9007}"
931,2135819,"{'items': [{'owner': {'reputation': 2607, 'user_id': 2135819, 'accept_rate': 42}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1575921729, 'answer_id': 59255793}, {'owner': {'reputation': 2607, 'user_id': 2135819, 'accept_rate': 42}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1576543369, 'answer_id': 59366135}, {'owner': {'reputation': 2607, 'user_id': 2135819, 'accept_rate': 42}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1550662104, 'answer_id': 54785260}, {'owner': {'reputation': 2607, 'user_id': 2135819, 'accept_rate': 42}, 'down_vote_count': 2, 'up_vote_count': 0, 'is_accepted': False, 'score': -2, 'creation_date': 1575898535, 'answer_id': 59250048}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9007}"
932,3344139,"{'items': [{'owner': {'reputation': 4577, 'user_id': 3344139, 'accept_rate': 79}, 'down_vote_count': 1, 'up_vote_count': 33, 'is_accepted': False, 'score': 32, 'creation_date': 1611668069, 'answer_id': 65902365}, {'owner': {'reputation': 4577, 'user_id': 3344139, 'accept_rate': 79}, 'down_vote_count': 0, 'up_vote_count': 10, 'is_accepted': True, 'score': 10, 'creation_date': 1547996945, 'answer_id': 54277790}, {'owner': {'reputation': 4577, 'user_id': 3344139, 'accept_rate': 79}, 'down_vote_count': 0, 'up_vote_count': 8, 'is_accepted': True, 'score': 8, 'creation_date': 1490437961, 'answer_id': 43015296}, {'owner': {'reputation': 4577, 'user_id': 3344139, 'accept_rate': 79}, 'down_vote_count': 0, 'up_vote_count': 7, 'is_accepted': True, 'score': 7, 'creation_date': 1545565244, 'answer_id': 53903297}, {'owner': {'reputation': 4577, 'user_id': 3344139, 'accept_rate': 79}, 'down_vote_count': 0, 'up_vote_count': 6, 'is_accepted': False, 'score': 6, 'creation_date': 1643194301, 'answer_id': 70862278}, {'owner': {'reputation': 4577, 'user_id': 3344139, 'accept_rate': 79}, 'down_vote_count': 0, 'up_vote_count': 4, 'is_accepted': True, 'score': 4, 'creation_date': 1545762132, 'answer_id': 53924664}, {'owner': {'reputation': 4577, 'user_id': 3344139, 'accept_rate': 79}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': False, 'score': 3, 'creation_date': 1541238111, 'answer_id': 53130112}, {'owner': {'reputation': 4577, 'user_id': 3344139, 'accept_rate': 79}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': True, 'score': 3, 'creation_date': 1546803434, 'answer_id': 54065199}, {'owner': {'reputation': 4577, 'user_id': 3344139, 'accept_rate': 79}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': True, 'score': 3, 'creation_date': 1625217987, 'answer_id': 68222757}, {'owner': {'reputation': 4577, 'user_id': 3344139, 'accept_rate': 79}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': True, 'score': 2, 'creation_date': 1540457966, 'answer_id': 52985336}, {'owner': {'reputation': 4577, 'user_id': 3344139, 'accept_rate': 79}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': False, 'score': 2, 'creation_date': 1540980702, 'answer_id': 53080930}, {'owner': {'reputation': 4577, 'user_id': 3344139, 'accept_rate': 79}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': False, 'score': 2, 'creation_date': 1542115831, 'answer_id': 53282136}, {'owner': {'reputation': 4577, 'user_id': 3344139, 'accept_rate': 79}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': False, 'score': 2, 'creation_date': 1542193169, 'answer_id': 53298632}, {'owner': {'reputation': 4577, 'user_id': 3344139, 'accept_rate': 79}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1491382023, 'answer_id': 43226232}, {'owner': {'reputation': 4577, 'user_id': 3344139, 'accept_rate': 79}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1511533554, 'answer_id': 47475268}, {'owner': {'reputation': 4577, 'user_id': 3344139, 'accept_rate': 79}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1512147151, 'answer_id': 47597894}, {'owner': {'reputation': 4577, 'user_id': 3344139, 'accept_rate': 79}, 'down_vote_count': 1, 'up_vote_count': 2, 'is_accepted': False, 'score': 1, 'creation_date': 1522154595, 'answer_id': 49513181}, {'owner': {'reputation': 4577, 'user_id': 3344139, 'accept_rate': 79}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1541196934, 'answer_id': 53126441}, {'owner': {'reputation': 4577, 'user_id': 3344139, 'accept_rate': 79}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1542203835, 'answer_id': 53301927}, {'owner': {'reputation': 4577, 'user_id': 3344139, 'accept_rate': 79}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1582219889, 'answer_id': 60325595}, {'owner': {'reputation': 4577, 'user_id': 3344139, 'accept_rate': 79}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1491380870, 'answer_id': 43225842}, {'owner': {'reputation': 4577, 'user_id': 3344139, 'accept_rate': 79}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1511949195, 'answer_id': 47549769}, {'owner': {'reputation': 4577, 'user_id': 3344139, 'accept_rate': 79}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1512057001, 'answer_id': 47577374}, {'owner': {'reputation': 4577, 'user_id': 3344139, 'accept_rate': 79}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1512344232, 'answer_id': 47624548}, {'owner': {'reputation': 4577, 'user_id': 3344139, 'accept_rate': 79}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1532074072, 'answer_id': 51437927}, {'owner': {'reputation': 4577, 'user_id': 3344139, 'accept_rate': 79}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1540304994, 'answer_id': 52951580}, {'owner': {'reputation': 4577, 'user_id': 3344139, 'accept_rate': 79}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1540409662, 'answer_id': 52976676}, {'owner': {'reputation': 4577, 'user_id': 3344139, 'accept_rate': 79}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1540900725, 'answer_id': 53063833}, {'owner': {'reputation': 4577, 'user_id': 3344139, 'accept_rate': 79}, 'down_vote_count': 1, 'up_vote_count': 1, 'is_accepted': False, 'score': 0, 'creation_date': 1541370043, 'answer_id': 53146091}, {'owner': {'reputation': 4577, 'user_id': 3344139, 'accept_rate': 79}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1542285814, 'answer_id': 53319760}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9002}"
933,12594959,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9002}"
934,6088463,"{'items': [{'owner': {'reputation': 167, 'user_id': 6088463, 'accept_rate': 67}, 'down_vote_count': 1, 'up_vote_count': 0, 'is_accepted': False, 'score': -1, 'creation_date': 1485275317, 'answer_id': 41833370}, {'owner': {'reputation': 167, 'user_id': 6088463, 'accept_rate': 67}, 'down_vote_count': 1, 'up_vote_count': 0, 'is_accepted': False, 'score': -1, 'creation_date': 1516150393, 'answer_id': 48292110}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9002}"
935,8601361,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9002}"
