,user_id,response
962,7270211,"{'items': [{'tags': ['tensorflow', 'machine-learning', 'unsupervised-learning', 'tensorflow-estimator'], 'owner': {'reputation': 159, 'user_id': 7270211}, 'is_answered': True, 'view_count': 1076, 'down_vote_count': 0, 'up_vote_count': 1, 'accepted_answer_id': 49457562, 'answer_count': 1, 'score': 1, 'last_activity_date': 1521835579, 'creation_date': 1521676053, 'question_id': 49418325, 'link': 'https://stackoverflow.com/questions/49418325/use-tf-contrib-factorization-kmeansclustering'}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7963}"
963,8183621,"{'items': [{'tags': ['python', 'tensorflow', 'tensorflow-datasets'], 'owner': {'reputation': 595, 'user_id': 8183621}, 'is_answered': True, 'view_count': 709, 'down_vote_count': 0, 'up_vote_count': 3, 'accepted_answer_id': 61898718, 'answer_count': 1, 'score': 3, 'last_activity_date': 1589914787, 'creation_date': 1589873664, 'question_id': 61885570, 'link': 'https://stackoverflow.com/questions/61885570/reading-a-tfrecord-decodeerror-error-parsing-message'}, {'tags': ['python', 'tensorflow', 'tfrecord'], 'owner': {'reputation': 595, 'user_id': 8183621}, 'is_answered': True, 'view_count': 1154, 'down_vote_count': 0, 'up_vote_count': 1, 'accepted_answer_id': 60016608, 'answer_count': 1, 'score': 1, 'last_activity_date': 1580558104, 'creation_date': 1580304625, 'question_id': 59968166, 'link': 'https://stackoverflow.com/questions/59968166/python-tensorflow-creating-tfrecord-with-multiple-array-features'}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7963}"
964,6244166,"{'items': [{'tags': ['python', 'tensorflow', 'tensorflow2.0', 'tensorflow-lite', 'tensorflow-serving'], 'owner': {'reputation': 868, 'user_id': 6244166}, 'is_answered': True, 'view_count': 677, 'down_vote_count': 0, 'up_vote_count': 1, 'answer_count': 1, 'score': 1, 'last_activity_date': 1677331067, 'creation_date': 1632328853, 'question_id': 69288155, 'link': 'https://stackoverflow.com/questions/69288155/how-to-combine-data-preprocessing-code-within-tflite-model-integrate-data-prepr'}, {'tags': ['python', 'tensorflow', 'tensorflow2.0'], 'owner': {'reputation': 868, 'user_id': 6244166}, 'is_answered': True, 'view_count': 13601, 'down_vote_count': 0, 'up_vote_count': 4, 'answer_count': 3, 'score': 4, 'last_activity_date': 1659947591, 'creation_date': 1562692169, 'question_id': 56957552, 'link': 'https://stackoverflow.com/questions/56957552/module-tensorflow-estimator-python-estimator-api-v2-estimator-has-no-attribut'}, {'tags': ['tensorflow', 'keras', 'deep-learning', 'mobilenet', 'custom-training'], 'owner': {'reputation': 868, 'user_id': 6244166}, 'is_answered': True, 'view_count': 369, 'down_vote_count': 0, 'up_vote_count': 2, 'accepted_answer_id': 73013819, 'answer_count': 2, 'score': 2, 'last_activity_date': 1658081557, 'creation_date': 1657985918, 'question_id': 73005511, 'link': 'https://stackoverflow.com/questions/73005511/metrics-using-batches-v-s-metrics-using-full-dataset'}, {'tags': ['python', 'tensorflow', 'keras'], 'owner': {'reputation': 868, 'user_id': 6244166}, 'is_answered': False, 'view_count': 223, 'down_vote_count': 0, 'up_vote_count': 0, 'answer_count': 1, 'score': 0, 'last_activity_date': 1651687929, 'creation_date': 1651680781, 'question_id': 72116187, 'link': 'https://stackoverflow.com/questions/72116187/correct-way-to-run-tensorflow-function-or-any-function-using-map-on-tf-dataset'}, {'tags': ['python', 'tensorflow', 'keras', 'tensorflow2.0'], 'owner': {'reputation': 868, 'user_id': 6244166}, 'is_answered': True, 'view_count': 630, 'down_vote_count': 0, 'up_vote_count': 5, 'answer_count': 1, 'score': 5, 'last_activity_date': 1641781155, 'creation_date': 1640886699, 'question_id': 70535072, 'link': 'https://stackoverflow.com/questions/70535072/invalid-argument-transpose-expects-a-vector-of-size-0-when-gpu-units-are-more'}, {'tags': ['python', 'tensorflow', 'keras', 'tf.keras'], 'owner': {'reputation': 868, 'user_id': 6244166}, 'is_answered': True, 'view_count': 484, 'down_vote_count': 1, 'up_vote_count': 5, 'accepted_answer_id': 70059354, 'answer_count': 1, 'score': 4, 'last_activity_date': 1638133785, 'creation_date': 1637227030, 'question_id': 70017229, 'link': 'https://stackoverflow.com/questions/70017229/saving-best-metrics-based-on-custom-metrics-failing-warningtensorflowcan-save'}, {'tags': ['python', 'tensorflow', 'tensorflow-lite'], 'owner': {'reputation': 868, 'user_id': 6244166}, 'is_answered': False, 'view_count': 349, 'down_vote_count': 0, 'up_vote_count': 1, 'answer_count': 0, 'score': 1, 'last_activity_date': 1634463527, 'creation_date': 1634184243, 'question_id': 69564935, 'link': 'https://stackoverflow.com/questions/69564935/understand-tflite-interpreter-output-and-map-it-to-probabilties-of-classes'}, {'tags': ['unit-testing', 'tensorflow'], 'owner': {'reputation': 868, 'user_id': 6244166}, 'is_answered': True, 'view_count': 141, 'down_vote_count': 0, 'up_vote_count': 1, 'answer_count': 1, 'score': 1, 'last_activity_date': 1624721686, 'creation_date': 1624642427, 'question_id': 68135083, 'link': 'https://stackoverflow.com/questions/68135083/how-to-use-tf-assertdtypeequal-to-test-dtype-of-tensor'}, {'tags': ['python', 'tensorflow', 'keras', 'output'], 'owner': {'reputation': 868, 'user_id': 6244166}, 'is_answered': True, 'view_count': 1130, 'down_vote_count': 1, 'up_vote_count': 1, 'accepted_answer_id': 67882683, 'answer_count': 1, 'score': 0, 'last_activity_date': 1623134962, 'creation_date': 1623133504, 'question_id': 67882420, 'link': 'https://stackoverflow.com/questions/67882420/how-tf-keras-preprocessing-image-dataset-from-directory-display-output-to-consol'}, {'tags': ['tensorflow', 'machine-learning', 'nlp', 'tensorflow2.0', 'tf-idf'], 'owner': {'reputation': 868, 'user_id': 6244166}, 'is_answered': True, 'view_count': 2782, 'down_vote_count': 0, 'up_vote_count': 2, 'accepted_answer_id': 61908293, 'answer_count': 1, 'score': 2, 'last_activity_date': 1611407572, 'creation_date': 1589960374, 'question_id': 61907589, 'link': 'https://stackoverflow.com/questions/61907589/how-to-calculate-tf-idf-using-tft-tfidf-function-in-tensorflow-transform'}, {'tags': ['python', 'tensorflow', 'dataset', 'tensorflow2.0'], 'owner': {'reputation': 868, 'user_id': 6244166}, 'is_answered': True, 'view_count': 3400, 'down_vote_count': 0, 'up_vote_count': 1, 'answer_count': 1, 'score': 1, 'last_activity_date': 1594664055, 'creation_date': 1594636536, 'question_id': 62874035, 'link': 'https://stackoverflow.com/questions/62874035/combine-feature-and-labels-to-correctly-produce-tf-dataset-for-model-fit-using'}, {'tags': ['tensorflow', 'keras', 'tokenize'], 'owner': {'reputation': 868, 'user_id': 6244166}, 'is_answered': True, 'view_count': 1712, 'down_vote_count': 0, 'up_vote_count': 1, 'accepted_answer_id': 62026199, 'answer_count': 2, 'score': 1, 'last_activity_date': 1590510874, 'creation_date': 1590506852, 'question_id': 62025707, 'link': 'https://stackoverflow.com/questions/62025707/words-used-in-bag-of-words-along-with-frequency-in-keras-tokenizer'}, {'tags': ['tensorflow', 'tensorflow2.0', 'tensorflow-transform'], 'owner': {'reputation': 868, 'user_id': 6244166}, 'is_answered': False, 'view_count': 4313, 'down_vote_count': 0, 'up_vote_count': 1, 'answer_count': 0, 'score': 1, 'last_activity_date': 1590054476, 'creation_date': 1590046489, 'question_id': 61929526, 'link': 'https://stackoverflow.com/questions/61929526/how-to-use-apply-and-map-function-on-tf-dataset-with-custom-function'}, {'tags': ['python', 'tensorflow', 'tensorflow2.0', 'matrix-factorization'], 'owner': {'reputation': 868, 'user_id': 6244166}, 'is_answered': True, 'view_count': 3421, 'down_vote_count': 0, 'up_vote_count': 3, 'answer_count': 4, 'score': 3, 'last_activity_date': 1575645876, 'creation_date': 1568275774, 'question_id': 57902387, 'link': 'https://stackoverflow.com/questions/57902387/matrix-factorization-in-tensorflow-2-0-using-wals-method'}, {'tags': ['tensorflow', 'google-cloud-platform'], 'owner': {'reputation': 868, 'user_id': 6244166}, 'is_answered': False, 'view_count': 869, 'down_vote_count': 0, 'up_vote_count': 0, 'answer_count': 0, 'score': 0, 'last_activity_date': 1568705820, 'creation_date': 1568649374, 'question_id': 57960524, 'link': 'https://stackoverflow.com/questions/57960524/the-replica-master-0-exited-with-a-non-zero-status-of-1gcp-tensorflow-error'}, {'tags': ['python', 'tensorflow'], 'owner': {'reputation': 868, 'user_id': 6244166}, 'is_answered': False, 'view_count': 49, 'down_vote_count': 0, 'up_vote_count': 1, 'answer_count': 0, 'score': 1, 'last_activity_date': 1562761381, 'creation_date': 1562761381, 'question_id': 56970612, 'link': 'https://stackoverflow.com/questions/56970612/fitted-values-and-weights-in-tensorflow-tesorflow-dnnregressor'}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7960}"
965,868166,"{'items': [{'tags': ['tensorflow'], 'owner': {'reputation': 11, 'user_id': 868166}, 'is_answered': True, 'view_count': 314, 'down_vote_count': 0, 'up_vote_count': 1, 'answer_count': 1, 'score': 1, 'last_activity_date': 1522102544, 'creation_date': 1522099492, 'question_id': 49500873, 'link': 'https://stackoverflow.com/questions/49500873/using-tf-boolean-mask-with-greater-equal-to-slicing-a-tensor'}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7960}"
966,7386954,"{'items': [{'tags': ['python', 'tensorflow'], 'owner': {'reputation': 360, 'user_id': 7386954}, 'is_answered': False, 'view_count': 136, 'down_vote_count': 0, 'up_vote_count': 1, 'answer_count': 0, 'score': 1, 'last_activity_date': 1588751537, 'creation_date': 1588751537, 'question_id': 61630019, 'link': 'https://stackoverflow.com/questions/61630019/tensorflow2-1-tf-variable-values-not-being-updated-when-training'}, {'tags': ['tensorflow', 'tensorflow2.0'], 'owner': {'reputation': 360, 'user_id': 7386954}, 'is_answered': False, 'view_count': 180, 'down_vote_count': 0, 'up_vote_count': 3, 'answer_count': 0, 'score': 3, 'last_activity_date': 1575467789, 'creation_date': 1575467789, 'question_id': 59177677, 'link': 'https://stackoverflow.com/questions/59177677/custom-aggregation-for-tf-gradienttape-gradient-tf2-0'}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7960}"
967,7345996,"{'items': [{'tags': ['tensorflow'], 'owner': {'reputation': 829, 'user_id': 7345996}, 'is_answered': True, 'view_count': 883, 'down_vote_count': 0, 'up_vote_count': 2, 'answer_count': 2, 'score': 2, 'last_activity_date': 1535522072, 'creation_date': 1484011267, 'question_id': 41559723, 'link': 'https://stackoverflow.com/questions/41559723/does-the-tf-nn-conv2d-transpose-transpose-the-filter'}, {'tags': ['tensorflow', 'edward'], 'owner': {'reputation': 829, 'user_id': 7345996}, 'is_answered': True, 'view_count': 105, 'down_vote_count': 0, 'up_vote_count': 1, 'accepted_answer_id': 46339520, 'answer_count': 1, 'score': 1, 'last_activity_date': 1505992912, 'creation_date': 1486697554, 'question_id': 42151044, 'link': 'https://stackoverflow.com/questions/42151044/where-is-the-location-of-class-normal-in-edwards-source-code'}, {'tags': ['tensorflow'], 'owner': {'reputation': 829, 'user_id': 7345996}, 'is_answered': True, 'view_count': 119, 'down_vote_count': 0, 'up_vote_count': 1, 'answer_count': 2, 'score': 1, 'last_activity_date': 1499634381, 'creation_date': 1499609221, 'question_id': 44997243, 'link': 'https://stackoverflow.com/questions/44997243/why-do-tensorflow-compute-sigmoids-output-again-when-compute-the-gradient-of-si'}, {'tags': ['tensorflow'], 'owner': {'reputation': 829, 'user_id': 7345996}, 'is_answered': True, 'view_count': 100, 'down_vote_count': 0, 'up_vote_count': 1, 'accepted_answer_id': 44510450, 'answer_count': 1, 'score': 1, 'last_activity_date': 1497312370, 'creation_date': 1497268918, 'question_id': 44498949, 'link': 'https://stackoverflow.com/questions/44498949/how-tensorflow-realy-works'}, {'tags': ['tensorflow'], 'owner': {'reputation': 829, 'user_id': 7345996}, 'is_answered': True, 'view_count': 7733, 'down_vote_count': 0, 'up_vote_count': 0, 'answer_count': 1, 'score': 0, 'last_activity_date': 1487846114, 'creation_date': 1487827028, 'question_id': 42407611, 'link': 'https://stackoverflow.com/questions/42407611/how-tensorflow-handle-the-computional-graph-when-executing-sess-run'}, {'tags': ['tensorflow'], 'owner': {'reputation': 829, 'user_id': 7345996}, 'is_answered': True, 'view_count': 446, 'down_vote_count': 0, 'up_vote_count': 1, 'accepted_answer_id': 42401657, 'answer_count': 1, 'score': 1, 'last_activity_date': 1487795456, 'creation_date': 1487754798, 'question_id': 42387156, 'link': 'https://stackoverflow.com/questions/42387156/what-is-the-meaning-of-shadow-variable-in-tensorflow-and-what-is-it-used-for'}, {'tags': ['tensorflow'], 'owner': {'reputation': 829, 'user_id': 7345996}, 'is_answered': True, 'view_count': 525, 'down_vote_count': 0, 'up_vote_count': 0, 'answer_count': 1, 'score': 0, 'last_activity_date': 1483598639, 'creation_date': 1483593327, 'question_id': 41477722, 'link': 'https://stackoverflow.com/questions/41477722/how-to-use-collection-in-tensorflow-to-preserve-my-own-object'}, {'tags': ['python', 'tensorflow'], 'owner': {'reputation': 829, 'user_id': 7345996}, 'is_answered': False, 'view_count': 188, 'down_vote_count': 0, 'up_vote_count': 0, 'answer_count': 0, 'score': 0, 'last_activity_date': 1483481661, 'creation_date': 1483442528, 'question_id': 41442366, 'link': 'https://stackoverflow.com/questions/41442366/valueerror-setting-an-array-element-with-a-sequence-tensorflow'}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7960}"
968,11939660,"{'items': [{'tags': ['tensorflow', 'keras'], 'owner': {'reputation': 381, 'user_id': 11939660}, 'is_answered': True, 'view_count': 1133, 'down_vote_count': 0, 'up_vote_count': 1, 'answer_count': 1, 'score': 1, 'last_activity_date': 1675126661, 'creation_date': 1606272365, 'question_id': 64997830, 'link': 'https://stackoverflow.com/questions/64997830/how-to-pass-scalar-inputs-to-tf-keras-model'}, {'tags': ['tensorflow', 'tf.keras'], 'owner': {'reputation': 381, 'user_id': 11939660}, 'is_answered': False, 'view_count': 512, 'down_vote_count': 0, 'up_vote_count': 1, 'answer_count': 1, 'score': 1, 'last_activity_date': 1642522912, 'creation_date': 1642475407, 'question_id': 70749892, 'link': 'https://stackoverflow.com/questions/70749892/tensorflow-pad-tensor-with-unknown-shape'}, {'tags': ['tensorflow', 'tensorflow-lite', 'quantization'], 'owner': {'reputation': 381, 'user_id': 11939660}, 'is_answered': False, 'view_count': 383, 'down_vote_count': 0, 'up_vote_count': 0, 'answer_count': 1, 'score': 0, 'last_activity_date': 1630928452, 'creation_date': 1630904175, 'question_id': 69069277, 'link': 'https://stackoverflow.com/questions/69069277/cannot-load-tflite-model-did-not-get-operators-or-tensors-in-subgraph-1'}, {'tags': ['tensorflow', 'tf.keras'], 'owner': {'reputation': 381, 'user_id': 11939660}, 'is_answered': False, 'view_count': 283, 'down_vote_count': 0, 'up_vote_count': 0, 'answer_count': 1, 'score': 0, 'last_activity_date': 1598367546, 'creation_date': 1598358712, 'question_id': 63578924, 'link': 'https://stackoverflow.com/questions/63578924/use-tf-operations-when-building-tf-keras-model'}, {'tags': ['tensorflow', 'keras', 'tensorflow2.0'], 'owner': {'reputation': 381, 'user_id': 11939660}, 'is_answered': False, 'view_count': 202, 'down_vote_count': 0, 'up_vote_count': 1, 'answer_count': 0, 'score': 1, 'last_activity_date': 1581376518, 'creation_date': 1581315259, 'question_id': 60144949, 'link': 'https://stackoverflow.com/questions/60144949/cannot-load-savedmodel'}, {'tags': ['tensorflow', 'tensorrt'], 'owner': {'reputation': 381, 'user_id': 11939660}, 'is_answered': True, 'view_count': 333, 'down_vote_count': 0, 'up_vote_count': 0, 'accepted_answer_id': 59915382, 'answer_count': 1, 'score': 0, 'last_activity_date': 1580010179, 'creation_date': 1579053612, 'question_id': 59744221, 'link': 'https://stackoverflow.com/questions/59744221/tensorrtoptimizer-warning'}, {'tags': ['tensorflow', 'keras', 'tf.keras'], 'owner': {'reputation': 381, 'user_id': 11939660}, 'is_answered': False, 'view_count': 674, 'down_vote_count': 0, 'up_vote_count': 4, 'answer_count': 0, 'score': 4, 'last_activity_date': 1569396607, 'creation_date': 1569395498, 'question_id': 58092938, 'link': 'https://stackoverflow.com/questions/58092938/tf-keras-custom-loss-function-that-require-multiple-network-outputs-as-inputs'}, {'tags': ['tensorflow', 'keras'], 'owner': {'reputation': 381, 'user_id': 11939660}, 'is_answered': True, 'view_count': 1982, 'down_vote_count': 0, 'up_vote_count': 4, 'accepted_answer_id': 57542322, 'answer_count': 1, 'score': 4, 'last_activity_date': 1566111052, 'creation_date': 1566100683, 'question_id': 57541534, 'link': 'https://stackoverflow.com/questions/57541534/weird-shape-requirement-for-sample-weight-argument-in-keras-losses-in-tf2-0'}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7960}"
969,12746574,"{'items': [{'tags': ['python', 'tensorflow'], 'owner': {'reputation': 233, 'user_id': 12746574}, 'is_answered': True, 'view_count': 273, 'down_vote_count': 0, 'up_vote_count': 1, 'accepted_answer_id': 62676553, 'answer_count': 1, 'score': 1, 'last_activity_date': 1593605449, 'creation_date': 1593601571, 'question_id': 62675441, 'link': 'https://stackoverflow.com/questions/62675441/how-to-convert-n-hot-vectors-to-multi-labels-in-tensorflow'}, {'tags': ['python', 'python-3.x', 'python-2.7', 'tensorflow'], 'owner': {'reputation': 233, 'user_id': 12746574}, 'is_answered': True, 'view_count': 214, 'down_vote_count': 0, 'up_vote_count': 2, 'answer_count': 2, 'score': 2, 'last_activity_date': 1593586014, 'creation_date': 1593584241, 'question_id': 62670761, 'link': 'https://stackoverflow.com/questions/62670761/how-to-convert-one-hot-vectors-to-multi-label'}, {'tags': ['python-2.7', 'tensorflow'], 'owner': {'reputation': 233, 'user_id': 12746574}, 'is_answered': False, 'view_count': 192, 'down_vote_count': 0, 'up_vote_count': 0, 'answer_count': 1, 'score': 0, 'last_activity_date': 1592907209, 'creation_date': 1592900452, 'question_id': 62530401, 'link': 'https://stackoverflow.com/questions/62530401/how-to-set-the-min-frequency-while-using-tf-keras-preprocessing-text-tokenizer-a'}, {'tags': ['python', 'python-2.7', 'tensorflow'], 'owner': {'reputation': 233, 'user_id': 12746574}, 'is_answered': True, 'view_count': 30, 'down_vote_count': 0, 'up_vote_count': 0, 'accepted_answer_id': 62382982, 'answer_count': 1, 'score': 0, 'last_activity_date': 1592204619, 'creation_date': 1592199891, 'question_id': 62382026, 'link': 'https://stackoverflow.com/questions/62382026/how-to-generate-the-vocab-with-the-given-seperator-in-tensorflow'}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7955}"
970,4392784,"{'items': [{'tags': ['tensorflow'], 'owner': {'reputation': 6526, 'user_id': 4392784}, 'is_answered': True, 'view_count': 1395, 'down_vote_count': 0, 'up_vote_count': 4, 'answer_count': 1, 'score': 4, 'last_activity_date': 1499349616, 'creation_date': 1467339912, 'question_id': 38136081, 'link': 'https://stackoverflow.com/questions/38136081/setting-num-epochs-on-tf-train-string-input-producer-produces-an-error'}, {'tags': ['tensorflow'], 'owner': {'reputation': 6526, 'user_id': 4392784}, 'is_answered': False, 'view_count': 583, 'down_vote_count': 1, 'up_vote_count': 0, 'answer_count': 1, 'score': -1, 'last_activity_date': 1492990646, 'creation_date': 1492987189, 'question_id': 43577282, 'link': 'https://stackoverflow.com/questions/43577282/how-to-construct-remote-tenosrflow-session-without-starting-a-server'}, {'tags': ['tensorflow', 'google-cloud-ml', 'google-cloud-ml-engine'], 'owner': {'reputation': 6526, 'user_id': 4392784}, 'is_answered': True, 'view_count': 465, 'down_vote_count': 0, 'up_vote_count': 0, 'accepted_answer_id': 42502264, 'answer_count': 1, 'score': 0, 'last_activity_date': 1488307064, 'creation_date': 1488262354, 'question_id': 42501472, 'link': 'https://stackoverflow.com/questions/42501472/disable-eval-using-tf-learn-experiment'}, {'tags': ['tensorflow', 'google-cloud-ml'], 'owner': {'reputation': 6526, 'user_id': 4392784}, 'is_answered': True, 'view_count': 676, 'down_vote_count': 0, 'up_vote_count': 3, 'answer_count': 1, 'score': 3, 'last_activity_date': 1477908593, 'creation_date': 1477908593, 'question_id': 40340102, 'link': 'https://stackoverflow.com/questions/40340102/why-does-online-prediction-fail-with-unable-to-get-element-from-the-feed-as-byt'}, {'tags': ['tensorflow'], 'owner': {'reputation': 6526, 'user_id': 4392784}, 'is_answered': True, 'view_count': 794, 'down_vote_count': 0, 'up_vote_count': 0, 'answer_count': 1, 'score': 0, 'last_activity_date': 1468601873, 'creation_date': 1468555980, 'question_id': 38387754, 'link': 'https://stackoverflow.com/questions/38387754/how-can-i-decode-base64-data-in-tensorflow'}, {'tags': ['tensorflow'], 'owner': {'reputation': 6526, 'user_id': 4392784}, 'is_answered': False, 'view_count': 467, 'down_vote_count': 0, 'up_vote_count': 5, 'answer_count': 0, 'score': 5, 'last_activity_date': 1467980712, 'creation_date': 1467958431, 'question_id': 38260016, 'link': 'https://stackoverflow.com/questions/38260016/how-to-read-data-from-numpy-files-in-tensorflow'}, {'tags': ['tensorflow'], 'owner': {'reputation': 6526, 'user_id': 4392784}, 'is_answered': False, 'view_count': 562, 'down_vote_count': 0, 'up_vote_count': 0, 'answer_count': 1, 'score': 0, 'last_activity_date': 1466101591, 'creation_date': 1466101591, 'question_id': 37866747, 'link': 'https://stackoverflow.com/questions/37866747/does-exampleproto-use-row-major-or-column-major-format'}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7955}"
971,10596177,"{'items': [{'tags': ['python', 'tensorflow', 'matrix-multiplication'], 'owner': {'reputation': 95, 'user_id': 10596177}, 'is_answered': True, 'view_count': 468, 'down_vote_count': 0, 'up_vote_count': 3, 'answer_count': 2, 'score': 3, 'last_activity_date': 1596007925, 'creation_date': 1595976972, 'question_id': 63143943, 'link': 'https://stackoverflow.com/questions/63143943/3-dimensional-matrix-multiplication-in-tensorflow'}, {'tags': ['python', 'tensorflow', 'record'], 'owner': {'reputation': 95, 'user_id': 10596177}, 'is_answered': False, 'view_count': 53, 'down_vote_count': 0, 'up_vote_count': 0, 'answer_count': 0, 'score': 0, 'last_activity_date': 1561131734, 'creation_date': 1541766834, 'question_id': 53225804, 'link': 'https://stackoverflow.com/questions/53225804/passing-tensorflow-records-one-by-one'}, {'tags': ['python', 'tensorflow', 'sparse-matrix'], 'owner': {'reputation': 95, 'user_id': 10596177}, 'is_answered': True, 'view_count': 1906, 'down_vote_count': 0, 'up_vote_count': 3, 'accepted_answer_id': 53609892, 'answer_count': 1, 'score': 3, 'last_activity_date': 1543916644, 'creation_date': 1543503467, 'question_id': 53541803, 'link': 'https://stackoverflow.com/questions/53541803/rows-or-elements-selection-on-sparse-tensor'}, {'tags': ['tensorflow'], 'owner': {'reputation': 95, 'user_id': 10596177}, 'is_answered': True, 'view_count': 2185, 'down_vote_count': 1, 'up_vote_count': 1, 'accepted_answer_id': 53118754, 'answer_count': 1, 'score': 0, 'last_activity_date': 1541168558, 'creation_date': 1541161500, 'question_id': 53118589, 'link': 'https://stackoverflow.com/questions/53118589/extracting-values-from-a-tensor-in-tensorflow'}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7955}"
972,11392855,"{'items': [{'tags': ['python', 'tensorflow', 'keras', 'tensorflow-model-garden'], 'owner': {'reputation': 11, 'user_id': 11392855}, 'is_answered': True, 'view_count': 1285, 'down_vote_count': 0, 'up_vote_count': 1, 'answer_count': 3, 'score': 1, 'last_activity_date': 1637181454, 'creation_date': 1592326654, 'question_id': 62413757, 'link': 'https://stackoverflow.com/questions/62413757/loading-a-saved-bertclassifer-model'}, {'tags': ['python', 'tensorflow', 'tensorflow-probability', 'hierarchical-bayesian'], 'owner': {'reputation': 11, 'user_id': 11392855}, 'is_answered': True, 'view_count': 1217, 'down_vote_count': 0, 'up_vote_count': 0, 'answer_count': 1, 'score': 0, 'last_activity_date': 1555954279, 'creation_date': 1555901171, 'question_id': 55788575, 'link': 'https://stackoverflow.com/questions/55788575/bayesian-logistic-regression-using-tensorflow-probability'}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7955}"
973,10688345,"{'items': [{'tags': ['tensorflow', 'raspberry-pi', 'tensorflow-lite'], 'owner': {'reputation': 140, 'user_id': 10688345}, 'is_answered': True, 'view_count': 1239, 'down_vote_count': 0, 'up_vote_count': 1, 'accepted_answer_id': 62956649, 'answer_count': 1, 'score': 1, 'last_activity_date': 1696326899, 'creation_date': 1594996137, 'question_id': 62956096, 'link': 'https://stackoverflow.com/questions/62956096/is-it-possible-to-extract-trained-class-names-from-tflite-model'}, {'tags': ['tensorflow', 'neural-network', 'artificial-intelligence', 'transfer-learning'], 'owner': {'reputation': 140, 'user_id': 10688345}, 'is_answered': True, 'view_count': 1150, 'down_vote_count': 0, 'up_vote_count': 1, 'accepted_answer_id': 73193236, 'answer_count': 2, 'score': 1, 'last_activity_date': 1659371336, 'creation_date': 1597788689, 'question_id': 63477322, 'link': 'https://stackoverflow.com/questions/63477322/how-transfer-learning-on-efficientnets-work-for-grayscale-images'}, {'tags': ['python', 'tensorflow', 'keras', 'deep-learning', 'neural-network'], 'owner': {'reputation': 140, 'user_id': 10688345}, 'is_answered': False, 'view_count': 145, 'down_vote_count': 0, 'up_vote_count': 1, 'answer_count': 0, 'score': 1, 'last_activity_date': 1612952900, 'creation_date': 1612952900, 'question_id': 66135093, 'link': 'https://stackoverflow.com/questions/66135093/modify-model-fit-in-multi-label-classification'}, {'tags': ['tensorflow', 'machine-learning', 'keras', 'deep-learning', 'artificial-intelligence'], 'owner': {'reputation': 140, 'user_id': 10688345}, 'is_answered': True, 'view_count': 231, 'down_vote_count': 0, 'up_vote_count': 0, 'accepted_answer_id': 65184403, 'answer_count': 1, 'score': 0, 'last_activity_date': 1607520078, 'creation_date': 1607347448, 'question_id': 65182547, 'link': 'https://stackoverflow.com/questions/65182547/modify-the-classname-part-of-keras-imagedatagenerator-and-flow-from-directory'}, {'tags': ['python', 'tensorflow', 'raspberry-pi', 'computer-vision', 'artificial-intelligence'], 'owner': {'reputation': 140, 'user_id': 10688345}, 'is_answered': False, 'view_count': 554, 'down_vote_count': 0, 'up_vote_count': 0, 'answer_count': 1, 'score': 0, 'last_activity_date': 1595340267, 'creation_date': 1593682517, 'question_id': 62693298, 'link': 'https://stackoverflow.com/questions/62693298/tensorflow-lite-quantization-on-raspberry-pi-0-in-image-classification-problem'}, {'tags': ['tensorflow', 'image-processing', 'keras', 'deep-learning', 'neural-network'], 'owner': {'reputation': 140, 'user_id': 10688345}, 'is_answered': False, 'view_count': 196, 'down_vote_count': 0, 'up_vote_count': 2, 'answer_count': 0, 'score': 2, 'last_activity_date': 1590158877, 'creation_date': 1590136469, 'question_id': 61950919, 'link': 'https://stackoverflow.com/questions/61950919/kerastuner-in-imageclassification-problem'}, {'tags': ['python', 'tensorflow', 'keras', 'deep-learning', 'classification'], 'owner': {'reputation': 140, 'user_id': 10688345}, 'is_answered': True, 'view_count': 563, 'down_vote_count': 0, 'up_vote_count': 0, 'accepted_answer_id': 61343534, 'answer_count': 1, 'score': 0, 'last_activity_date': 1587472033, 'creation_date': 1587470501, 'question_id': 61343074, 'link': 'https://stackoverflow.com/questions/61343074/keras-multiclass-images-classification-and-prediction'}, {'tags': ['python', 'tensorflow', 'machine-learning', 'keras', 'neural-network'], 'owner': {'reputation': 140, 'user_id': 10688345}, 'is_answered': False, 'view_count': 46, 'down_vote_count': 0, 'up_vote_count': 0, 'answer_count': 0, 'score': 0, 'last_activity_date': 1587094991, 'creation_date': 1587061497, 'question_id': 61257343, 'link': 'https://stackoverflow.com/questions/61257343/how-can-i-extract-predictions-results-after-multiclass-training'}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7951}"
